gene_id,log2FoldChange,padj
AT1G05397,0.323978200995836,NA
AT1G05400,0.0052891011466502,NA
AT1G05410,0.105517245305066,0.691174608492381
AT1G05420,-0.464866428503999,NA
AT1G05430,0.0155296840102713,0.968179846385598
AT1G05440,-0.194738562900749,NA
AT1G05450,-1.41969631482524,0.261078926032655
AT1G05453,0,NA
AT1G05460,0.108035884990452,0.682401241437332
AT1G05467,-0.100032458203034,0.880862221825123
AT1G05470,0.26053677053283,0.643903970596419
AT1G05490,0.0651958491437989,0.942853362339265
AT1G05500,-0.0346391165150585,0.932438588775076
AT1G05510,-1.86657466287936,NA
AT1G05520,-0.0982828051548497,0.555609432346924
AT1G05523,-0.0545807679908062,0.989062272247007
AT1G05530,-0.529096535622128,0.552174448730057
AT1G05540,0.0111537925509213,NA
AT1G05550,2.43524594435317,NA
AT1G05553,1.67900450590418,NA
AT1G05557,-0.140659245228411,NA
AT1G05560,0.426506629576759,0.169363390624211
AT1G05570,0.00820678463213649,0.98708465397942
AT1G05575,-0.955650072658734,0.249632686775079
AT1G05577,0.203741103542933,NA
AT1G05590,0.132037564503032,0.788078364002441
AT1G05600,0.351718358382836,0.358735823334248
AT1G05610,-0.319680517578961,NA
AT1G05620,-0.325733443810263,0.205209205177496
AT1G05630,-0.181951402222497,0.668454302599467
AT1G05640,-0.156764437941647,0.740598383012129
AT1G05650,0.89887282326697,NA
AT1G05660,-0.629380878349102,0.62601206963869
AT1G05670,0.115976291901284,0.688891845483604
AT1G05675,-0.582687727029501,NA
AT1G05680,-0.224013891725439,0.618297953006694
AT1G05687,-1.1652167667733,NA
AT1G05690,0.562964652803694,0.271140997078829
AT1G05700,1.68591364574235,NA
AT1G05703,-0.311114955316227,NA
AT1G05710,-0.51028074361383,0.121320435724777
AT1G05720,-0.210415254568398,0.277723803098441
AT1G05727,-1.63870904123168,NA
AT1G05730,-0.130448486892326,0.910205285579821
AT1G05733,1.25314642507234,NA
AT1G05740,1.15191120460259,NA
AT1G05750,0.513900173527687,0.232916628226727
AT1G05753,0.637858124313958,NA
AT1G05757,0.161660759522584,NA
AT1G05760,-0.465058778578344,0.667850491116175
AT1G05763,1.10627888987213,NA
AT1G05767,-0.30151968608364,0.576766720997808
AT1G05770,-0.345874773176463,NA
AT1G05773,0.057428559153177,NA
AT1G05777,-0.311270688557289,NA
AT1G05780,0.166358329910359,0.70867631900742
AT1G05783,-0.517314784068004,NA
AT1G05785,-0.231098676695503,0.375567753473392
AT1G05790,0.205241385470859,0.375828570903685
AT1G05805,0.402215455857759,0.468068523802363
AT1G05810,0.214996169636187,0.703737663475598
AT1G05820,0.529423367523219,0.300880636035295
AT1G05830,0.243947202757583,0.25985387227992
AT1G05833,-0.606389778901967,NA
AT1G05835,0.0748504528943308,0.957216149779449
AT1G05837,2.27158516461989,NA
AT1G05840,0.369665123464615,0.400112395498895
