gene_id,log2FoldChange,padj
AT1G05350,0.099872651119665,0.838354207423597
AT1G05360,0.183737540007355,0.619928189333044
AT1G05370,-0.884935302866738,0.304042705209028
AT1G05380,-0.242335587930447,0.280408756774022
AT1G05385,-0.649388946923569,0.435703325209058
AT1G05397,5.53648860883072,0.0970318990481718
AT1G05400,-0.322922356450844,0.800901204166029
AT1G05410,-0.0170153634793461,0.965708373691199
AT1G05420,0.839210993441426,0.423459716109031
AT1G05430,0.181651213234721,0.54476740002239
AT1G05440,0.134780739842568,0.937722058736801
AT1G05450,-1.64613316273741,0.749206532882848
AT1G05453,0.546152124868115,0.830435780664732
AT1G05460,-0.333917711408192,0.351902225770628
AT1G05470,-0.240832880163963,0.799194886409277
AT1G05490,-0.157813937260244,0.939083436115653
AT1G05500,-0.122501816256593,0.626553301305938
AT1G05520,-0.214788707028153,0.263222933361389
AT1G05523,-1.67423047391439,0.467629519234434
AT1G05530,0.385261758468714,0.953611948602317
AT1G05540,-1.1977203911712,0.490448010433984
AT1G05550,-0.407316722760585,0.842539608872774
AT1G05553,0.884506108992825,NA
AT1G05557,-0.881192097938158,0.494729870808072
AT1G05560,-0.0132593316088287,0.985235502530929
AT1G05562,-0.0999887782073862,0.826478301091662
AT1G05570,0.313833873894674,0.588172805571018
AT1G05575,0.448342127108418,0.790964284044598
AT1G05577,-0.037181764621874,0.993427746933777
AT1G05580,6.63694057941634,0.449996906320252
AT1G05590,-0.324867011708888,0.531461706881291
AT1G05600,0.207723900587981,0.570490855546658
AT1G05610,1.49609472014033,0.396937457195774
AT1G05620,0.881159366127752,0.161265668979641
AT1G05630,-0.263702806895219,0.645831119515594
AT1G05640,-0.614212211507389,0.483035610196391
AT1G05660,0,NA
AT1G05670,-0.185932873457692,0.670423227243449
AT1G05675,0.881191992420746,0.755326840049241
AT1G05680,3.27407204578309,0.0280380994038073
AT1G05687,1.12542234423056,NA
AT1G05690,0.1548721778145,0.898494024133213
AT1G05700,5.45260417375137,0.40867028540116
AT1G05710,1.1429439076399,0.132269573173463
AT1G05720,0.278607903170431,0.323779710554389
AT1G05727,2.22609053058668,0.622834118194286
AT1G05730,0.491527656722059,0.439892227592407
AT1G05733,-0.574570709746207,0.835083335357823
AT1G05750,0.0638025300990554,0.945341575264298
AT1G05753,1.49699891266274,NA
AT1G05760,-0.319853849387939,0.705195653748091
AT1G05767,0.388830632182818,0.950452930049388
AT1G05770,-0.183021914135115,0.881715707017407
AT1G05780,0.393096412412476,0.408016221384757
AT1G05783,0.844725723073473,0.574981014526984
AT1G05785,0.213473882744318,0.655923044077137
AT1G05787,0.498504815929353,0.856046738973936
AT1G05790,0.264870485841823,0.417224636820216
AT1G05800,5.80531683086297,NA
AT1G05805,0.195016094082865,0.75440357323919
AT1G05810,0.023660072912257,0.978711204141138
AT1G05820,-0.595949709095378,0.325179505584155
AT1G05830,-0.0599800504096763,0.827304617995852
AT1G05835,0.15009166281293,0.874299378028946
AT1G05837,1.60455652969568,0.590307461638887
AT1G05840,0.122652395908828,0.811524566331181
AT1G05850,-0.354892466532302,0.345152758993833
AT1G05853,0.854590854318259,NA
AT1G05860,0.177733427366434,0.642673090146696
AT1G05870,-0.247439290919177,0.711730873692102
AT1G05873,1.29772044752737,0.665425118235685
AT1G05880,3.0066581666802,0.263222303567078
AT1G05890,0.453889791175796,0.27825616612882
AT1G05894,0.275529491536981,0.845617504569799
AT1G05900,-0.0101851655808555,0.982763313341427
AT1G05910,0.0232767725239367,0.943676385822345
AT1G05913,2.64130866887586,NA
AT1G05927,-0.120180244800164,0.903760018950624
AT1G05940,0.238806493884373,0.427256951777684
AT1G05950,-0.3132933657933,0.714994116470415
AT1G05960,-0.0798338356393276,0.795603378809248
AT1G05970,0.0713738289752918,0.8517705203515
AT1G06000,0.84968759687099,0.495832939764593
AT1G06002,0.616671957892423,0.356906883664786
AT1G06003,-0.907967102450551,NA
AT1G06010,-0.143518264419821,0.757083238900543
AT1G06020,-0.395080894495544,0.808740516783366
AT1G06030,2.54824345854507,NA
AT1G06033,2.12888384312389,NA
AT1G06040,-0.43827111844481,0.370042853953088
AT1G06045,0.901512519043028,NA
AT1G06050,0.501550171061452,0.461882853144716
AT1G06060,0.120135867588199,0.689362883496138
AT1G06070,0.220068392829899,0.452776973428717
AT1G06080,1.33225441073705,0.408016221384757
AT1G06090,0.0131380837147118,0.992419536429397
AT1G06100,-0.740105704648398,0.686299359710327
AT1G06110,0.210380505791535,0.606533649803208
AT1G06130,-0.0205844024671277,0.963698916099187
AT1G06137,1.97166899663352,NA
AT1G06140,1.03827189088555,0.2827094192673
AT1G06143,0.406674660285445,0.415925181239139
AT1G06148,0.386582660928765,0.890298171862513
AT1G06150,-0.186963051106577,0.560290517507721
AT1G06160,-0.461492297959796,0.834328439468185
AT1G06170,-1.17219118786374,0.602594075803665
AT1G06173,2.78957083361062,NA
AT1G06177,0.335441694636174,0.885804797349892
AT1G06180,0.914846932407783,0.297224653304904
AT1G06190,0.0405979129218513,0.960592041463166
AT1G06200,0.0618998517322622,0.86374249223394
AT1G06210,-0.135501568288821,0.769697837455871
AT1G06213,0.155249760132998,0.972538513682163
AT1G06220,-0.0540827669128307,0.899159599416652
AT1G06227,1.15596044445247,0.76083293053172
AT1G06230,0.0436843876351896,0.868688508535993
AT1G06240,-0.247021730749231,0.622822736117322
AT1G06250,-0.268215551448421,0.933871469032601
AT1G06253,-0.738229725742975,0.840526540299501
AT1G06260,-0.0639603720154723,0.988448247116604
