gene_id,log2FoldChange,padj
AT1G04230,0.0331599804504172,0.831244051514288
AT1G04233,0.962561576236812,0.0716973144658077
AT1G04240,-0.0675073849692289,0.771702275433422
AT1G04247,5.04407960437394,8.03610659391514e-34
AT1G04250,2.79631753126683,1.15649954993078e-98
AT1G04260,0.151848997218334,0.244283298229866
AT1G04270,0.304456185227599,0.0200743877514024
AT1G04277,-1.69403436577416,0.374409314994732
AT1G04280,1.32678661084815,8.41263443477523e-24
AT1G04290,-0.0212754165712112,0.935789753895874
AT1G04295,3.02806887600787,0.0082985676460084
AT1G04297,0.536694895051724,0.595118268073952
AT1G04300,-0.0606141313016253,0.688245594654625
AT1G04307,3.95973075924024,0.056472432871497
AT1G04310,-1.15440861575004,9.86404563006045e-10
AT1G04330,1.0496375346369,0.129953937699935
AT1G04340,0.606169296625087,2.82546316008988e-08
AT1G04343,-0.624428194492518,0.527336211428541
AT1G04347,0.151165607130526,0.926630618261854
AT1G04350,-4.20258150201312,5.05560696894989e-123
AT1G04353,1.85555754867245,1.03820460763738e-06
AT1G04357,-0.516047803494121,0.492857336466554
AT1G04360,2.55291935839129,8.86987961327907e-37
AT1G04370,3.86421803756095,0.0102576939533906
AT1G04380,0.690942503524682,0.14724323858865
AT1G04390,0.0417193719098266,0.821076271375572
AT1G04400,-0.953945782921637,1.07966058869194e-14
AT1G04410,0.445314971038747,2.56864595432687e-10
AT1G04420,-4.17479069387673,1.19391108303461e-250
AT1G04425,-1.13325899598125,0.578476767754406
AT1G04427,-2.78829352116356,0.313306721355503
AT1G04430,-0.019176308223037,0.875786076742635
AT1G04433,-1.75688011048661,0.070077983160206
AT1G04440,0.524619509499232,2.43630594183963e-07
AT1G04445,2.54928616375238,0.0561844564993547
AT1G04450,3.72561915361369,0.0858243240028002
AT1G04467,-4.66273673623231,0.0112702620755625
AT1G04473,-0.989610595176569,0.374536517428215
AT1G04477,1.81331614036857,0.294831549899971
AT1G04480,-0.39710140723607,0.000975307748410962
AT1G04487,-2.23245760530508,7.51592034396058e-12
AT1G04490,2.00786818124355,2.14291815963681e-06
AT1G04500,-3.05901836913913,0.0795213641483075
AT1G04503,-7.30144038232721,0.0332694822720431
AT1G04510,-0.120375783046355,0.227951481732392
AT1G04513,0.644552842091285,0.170776085720935
AT1G04520,-0.0208127290962415,0.917507319716292
AT1G04530,-2.16303831127154,3.71479162826254e-51
AT1G04537,2.57691274342864,0.00829303424030549
AT1G04540,1.33696144704135,1.3024457693092e-16
AT1G04550,-0.588375966422604,1.20906837917172e-05
AT1G04555,-0.250894936335764,0.327419261324768
AT1G04560,7.26037104156854,9.86666784317252e-06
AT1G04570,1.57770299618441,1.67985601982764e-13
AT1G04580,1.2282301310511,6.74562645074638e-11
