gene_id,log2FoldChange,padj
AT1G05087,-0.214730485791349,0.539641670499165
AT1G05090,-0.69222302232078,0.0515837849389879
AT1G05100,1.52131176308361,0.0132729480530269
AT1G05107,1.80594061856059,NA
AT1G05120,0.178578052830734,0.0271134798162934
AT1G05137,0.592173552800538,0.857069315647485
AT1G05140,0.0697364163172304,0.599380834977668
AT1G05143,1.78391482997819,0.227588638534681
AT1G05147,0.328807632423248,0.672303837143683
AT1G05150,-0.512189022851619,2.66175771642093e-07
AT1G05153,0.745087623332658,0.660628990083547
AT1G05160,-0.247200023543844,0.0583103910676466
AT1G05163,4.1114102967539,0.560918187650707
AT1G05170,0.0719407299969411,0.736949790451636
AT1G05180,0.00800701802148924,0.929983914376267
AT1G05183,1.23061128185627,0.00396528698425107
AT1G05187,0.808946254925606,0.236780642417742
AT1G05190,-1.14252021099758,4.50323252220897e-13
AT1G05193,-1.10406465563251,NA
AT1G05197,0,NA
AT1G05200,-0.572953128378334,9.44529056088626e-06
AT1G05203,1.11704222170318,0.425727261900238
AT1G05205,-0.325700903807896,0.0547884499447276
AT1G05207,1.19437105456411,0.224275878857825
AT1G05210,-1.37920129798595,0.000103917379297021
AT1G05213,-0.958331556639586,0.671131652092193
AT1G05220,1.19203184041411,8.04952373709468e-05
AT1G05230,0.699425665105552,2.47443577879136e-05
AT1G05243,0.11933617865269,NA
AT1G05247,0,NA
AT1G05250,0.627815540449275,0.155297258114601
AT1G05253,-0.403038562104377,0.96224943974882
AT1G05260,-0.336015137575929,0.105542135053647
AT1G05267,-1.45287432612947,NA
AT1G05270,0.272821828739737,0.00281186114177533
AT1G05273,0.0679504632298411,0.983408103194445
AT1G05277,0.202508710941215,0.865884170440621
AT1G05280,-0.498821970561974,0.677078248405017
AT1G05287,0.719665875353004,0.518103531239543
AT1G05297,1.42409175964075,0.234366306746385
AT1G05300,0.190436807220461,0.426177578209079
AT1G05310,-0.117094632870622,0.898499220456391
AT1G05320,-0.138151165435924,0.350199658806114
AT1G05327,1.12089935456626,0.805290017708438
AT1G05330,-1.12658014414657,0.0548078947805007
AT1G05333,3.18897448403451,0.0205551642207354
AT1G05337,-0.499334935970567,NA
AT1G05340,1.48322801167262,1.59092161382675e-16
AT1G05343,1.18930951699312,0.719276087775658
AT1G05347,1.71695163276691,0.0900412728340714
AT1G05350,-0.179635295559477,0.0425468934456571
AT1G05353,-0.919152060122745,0.918954043970491
AT1G05360,-0.576546451126866,0.00474686935548192
AT1G05367,-0.973320103387192,0.655284986359232
AT1G05370,-0.841289472013598,0.00612547437165029
AT1G05380,0.337517884403237,0.000411525386650143
AT1G05383,0.651708784741079,NA
AT1G05385,-0.307525976764145,0.0267441364468912
AT1G05397,-0.729235858904748,0.355995137000328
AT1G05400,1.06704248709618,1.65685843401739e-08
AT1G05410,-0.490775554432879,4.28500741346937e-06
AT1G05417,-1.61688593413408,NA
AT1G05420,-3.5024145261801,1.90663836537313e-05
AT1G05423,0.0673929871912317,0.990417775190108
AT1G05427,-1.36270818396285,0.759701402160186
